,ID_estudante,Idade,Genero,Nivel_Academico,Pais,Horas_Media_de_Uso_Diario,Plataforma_mais_usada,Desempenho_Academico_Afetado,Horas_de_sono_por_noite,Pontuacao de Saude Mental,Status_Relacionamento,Conflitos_nas_Midias_Sociais,Pontuacao_viciado
0,1,19,Feminino,Graduação,Bangladesh,5.2,Instagram,Yes,6.5,6,Em relacionamento,3,8
1,2,22,Masculino,Diplomado,India,2.1,Twitter,No,7.5,8,Solteiro,0,3
2,3,20,Feminino,Graduação,USA,6.0,TikTok,Yes,5.0,5,Complicado,4,9
3,4,18,Masculino,Ensino médio,UK,3.0,YouTube,No,7.0,7,Solteiro,1,4
4,5,21,Masculino,Diplomado,Canada,4.5,Facebook,Yes,6.0,6,Em relacionamento,2,7
5,6,19,Feminino,Graduação,Australia,7.2,Instagram,Yes,4.5,4,Complicado,5,9
6,7,23,Masculino,Diplomado,Germany,1.5,LinkedIn,No,8.0,9,Solteiro,0,2
7,8,20,Feminino,Graduação,Brazil,5.8,Snapchat,Yes,6.0,6,Em relacionamento,2,8
8,9,18,Masculino,Ensino médio,Japan,4.0,TikTok,No,6.5,7,Solteiro,1,5
9,10,21,Feminino,Diplomado,South Korea,3.3,Instagram,No,7.0,7,Em relacionamento,1,4
10,11,19,Masculino,Graduação,France,4.8,Snapchat,Yes,6.2,5,Complicado,3,7
11,12,20,Feminino,Graduação,Spain,5.5,TikTok,Yes,5.8,6,Em relacionamento,2,8
12,13,22,Masculino,Diplomado,Italy,2.8,LinkedIn,No,7.2,8,Solteiro,1,4
13,14,18,Feminino,Ensino médio,Mexico,6.5,Instagram,Yes,5.5,5,Solteiro,4,9
14,15,21,Masculino,Graduação,Russia,3.7,YouTube,No,6.8,7,Em relacionamento,2,5
15,16,20,Feminino,Graduação,China,4.2,TikTok,Yes,6.0,6,Complicado,3,7
16,17,24,Masculino,Diplomado,Sweden,2.0,LinkedIn,No,7.8,8,Solteiro,0,3
17,18,19,Feminino,Ensino médio,Norway,5.0,Instagram,Yes,5.7,5,Em relacionamento,3,8
18,19,21,Masculino,Graduação,Denmark,3.5,Facebook,No,6.7,7,Solteiro,1,5
19,20,20,Feminino,Graduação,Netherlands,4.7,Snapchat,Yes,5.9,6,Complicado,3,7
20,21,18,Masculino,Ensino médio,Belgium,5.3,TikTok,Yes,5.5,5,Solteiro,4,8
21,22,23,Feminino,Diplomado,Switzerland,2.5,LinkedIn,No,7.3,8,Em relacionamento,1,4
22,23,19,Masculino,Graduação,Austria,4.9,Instagram,Yes,5.8,6,Complicado,3,7
23,24,20,Feminino,Graduação,Portugal,5.7,TikTok,Yes,5.4,5,Solteiro,4,8
24,25,22,Masculino,Diplomado,Greece,3.2,Facebook,No,6.9,7,Em relacionamento,2,5
25,26,19,Feminino,Ensino médio,Ireland,6.1,Instagram,Yes,5.2,5,Complicado,4,9
26,27,21,Masculino,Graduação,New Zealand,3.8,YouTube,No,6.6,7,Solteiro,1,5
27,28,20,Feminino,Graduação,Singapore,4.4,TikTok,Yes,5.9,6,Em relacionamento,3,7
28,29,24,Masculino,Diplomado,Malaysia,2.2,LinkedIn,No,7.4,8,Solteiro,0,3
29,30,19,Feminino,Ensino médio,Thailand,5.9,Instagram,Yes,5.3,5,Complicado,4,8
30,31,21,Masculino,Graduação,Vietnam,3.6,Facebook,No,6.7,7,Solteiro,1,5
31,32,20,Feminino,Graduação,Philippines,4.8,Snapchat,Yes,5.7,6,Em relacionamento,3,7
32,33,18,Masculino,Ensino médio,Indonesia,5.4,TikTok,Yes,5.4,5,Complicado,4,8
33,34,23,Feminino,Diplomado,Taiwan,2.6,LinkedIn,No,7.2,8,Solteiro,1,4
34,35,19,Masculino,Graduação,Hong Kong,4.7,Instagram,Yes,5.8,6,Em relacionamento,3,7
35,36,20,Feminino,Graduação,Turkey,5.6,TikTok,Yes,5.5,5,Complicado,4,8
36,37,22,Masculino,Diplomado,Israel,3.1,Facebook,No,6.8,7,Solteiro,1,5
37,38,19,Feminino,Ensino médio,UAE,6.2,Instagram,Yes,5.1,5,Em relacionamento,4,9
38,39,21,Masculino,Graduação,Egypt,3.9,YouTube,No,6.5,7,Complicado,2,6
39,40,20,Feminino,Graduação,Morocco,4.5,TikTok,Yes,5.8,6,Solteiro,3,7
40,41,24,Masculino,Diplomado,South Africa,2.3,LinkedIn,No,7.3,8,Em relacionamento,1,4
41,42,19,Feminino,Ensino médio,Nigeria,5.8,Instagram,Yes,5.4,5,Complicado,4,8
42,43,21,Masculino,Graduação,Kenya,3.7,Facebook,No,6.6,7,Solteiro,2,5
43,44,20,Feminino,Graduação,Ghana,4.6,Snapchat,Yes,5.7,6,Em relacionamento,3,7
44,45,18,Masculino,Ensino médio,Argentina,5.5,TikTok,Yes,5.3,5,Solteiro,4,8
45,46,23,Feminino,Diplomado,Chile,2.7,LinkedIn,No,7.1,8,Complicado,1,4
46,47,19,Masculino,Graduação,Colombia,4.8,Instagram,Yes,5.9,6,Em relacionamento,3,7
47,48,20,Feminino,Graduação,Peru,5.5,TikTok,Yes,5.6,5,Solteiro,4,8
48,49,22,Masculino,Diplomado,Venezuela,3.3,Facebook,No,6.7,7,Em relacionamento,2,5
49,50,19,Feminino,Ensino médio,Ecuador,6.3,Instagram,Yes,5.2,5,Complicado,4,9
50,51,21,Masculino,Graduação,Uruguay,3.8,YouTube,No,6.4,7,Solteiro,2,6
51,52,20,Feminino,Graduação,Paraguay,4.7,TikTok,Yes,5.8,6,Em relacionamento,3,7
52,53,24,Masculino,Diplomado,Bolivia,2.4,LinkedIn,No,7.2,8,Complicado,1,4
53,54,19,Feminino,Ensino médio,Costa Rica,5.7,Instagram,Yes,5.5,5,Solteiro,4,8
54,55,21,Masculino,Graduação,Panama,3.6,Facebook,No,6.5,7,Em relacionamento,2,5
55,56,20,Feminino,Graduação,Jamaica,4.9,Snapchat,Yes,5.6,6,Complicado,3,7
56,57,18,Masculino,Ensino médio,Trinidad,5.6,TikTok,Yes,5.2,5,Solteiro,4,8
57,58,23,Feminino,Diplomado,Bahamas,2.8,LinkedIn,No,7.0,8,Em relacionamento,1,4
58,59,19,Masculino,Graduação,Iceland,4.6,Instagram,Yes,5.9,6,Complicado,3,7
59,60,20,Feminino,Graduação,Finland,5.4,TikTok,Yes,5.7,5,Solteiro,4,8
60,61,22,Masculino,Diplomado,Poland,3.1,Facebook,No,7.1,7,Solteiro,1,5
61,62,19,Feminino,Graduação,Romania,5.6,Instagram,Yes,5.6,5,Em relacionamento,3,8
62,63,20,Masculino,Graduação,Hungary,4.2,TikTok,Yes,6.0,6,Complicado,3,7
63,64,18,Feminino,Ensino médio,Czech Republic,6.1,Snapchat,Yes,5.2,4,Solteiro,4,9
64,65,23,Masculino,Diplomado,Slovakia,2.3,LinkedIn,No,7.4,8,Em relacionamento,1,3
65,66,21,Feminino,Graduação,Croatia,4.8,Instagram,Yes,5.8,6,Solteiro,3,7
66,67,20,Masculino,Graduação,Serbia,3.9,YouTube,No,6.5,7,Complicado,2,6
67,68,19,Feminino,Ensino médio,Slovenia,5.7,TikTok,Yes,5.4,5,Em relacionamento,4,8
68,69,22,Masculino,Diplomado,Bulgaria,2.8,LinkedIn,No,7.2,8,Solteiro,1,4
69,70,20,Feminino,Graduação,Estonia,4.5,Instagram,Yes,5.9,6,Complicado,3,7
70,71,18,Masculino,Ensino médio,Latvia,5.4,Snapchat,Yes,5.5,5,Solteiro,4,8
71,72,21,Feminino,Diplomado,Lithuania,3.2,Facebook,No,6.8,7,Em relacionamento,2,5
72,73,19,Masculino,Graduação,Ukraine,4.9,TikTok,Yes,5.7,6,Complicado,3,7
73,74,20,Feminino,Graduação,Moldova,5.8,Instagram,Yes,5.3,5,Solteiro,4,8
74,75,23,Masculino,Diplomado,Belarus,2.5,LinkedIn,No,7.3,8,Em relacionamento,1,4
75,76,21,Feminino,Graduação,Kazakhstan,4.6,Snapchat,Yes,5.8,6,Solteiro,3,7
76,77,19,Masculino,Ensino médio,Uzbekistan,5.5,TikTok,Yes,5.4,5,Complicado,4,8
77,78,22,Feminino,Diplomado,Kyrgyzstan,2.9,Facebook,No,7.0,7,Em relacionamento,2,5
78,79,20,Masculino,Graduação,Tajikistan,4.7,YouTube,Yes,5.9,6,Solteiro,3,7
79,80,18,Feminino,Ensino médio,Armenia,5.9,Instagram,Yes,5.2,5,Complicado,4,9
80,81,21,Masculino,Diplomado,Georgia,3.0,LinkedIn,No,7.1,8,Em relacionamento,1,4
81,82,19,Feminino,Graduação,Azerbaijan,4.8,TikTok,Yes,5.7,6,Solteiro,3,7
82,83,20,Masculino,Graduação,Cyprus,3.8,Facebook,No,6.6,7,Complicado,2,6
83,84,22,Feminino,Diplomado,Malta,2.7,LinkedIn,No,7.2,8,Em relacionamento,1,4
84,85,18,Masculino,Ensino médio,Luxembourg,5.6,Snapchat,Yes,5.3,5,Solteiro,4,8
85,86,21,Feminino,Graduação,Monaco,4.5,Instagram,Yes,5.8,6,Complicado,3,7
86,87,19,Masculino,Ensino médio,Andorra,5.3,TikTok,Yes,5.5,5,Em relacionamento,4,8
87,88,23,Feminino,Diplomado,San Marino,2.6,LinkedIn,No,7.3,8,Solteiro,1,4
88,89,20,Masculino,Graduação,Vatican City,4.4,YouTube,Yes,6.0,6,Complicado,3,7
89,90,18,Feminino,Ensino médio,Liechtenstein,5.8,Instagram,Yes,5.2,5,Solteiro,4,9
90,91,22,Masculino,Diplomado,Montenegro,2.9,Facebook,No,7.0,7,Em relacionamento,2,5
91,92,19,Feminino,Graduação,Albania,4.7,TikTok,Yes,5.8,6,Complicado,3,7
92,93,21,Masculino,Graduação,North Macedonia,3.7,Snapchat,No,6.5,7,Solteiro,2,6
93,94,20,Feminino,Ensino médio,Kosovo,5.5,Instagram,Yes,5.4,5,Em relacionamento,4,8
94,95,23,Masculino,Diplomado,Bosnia,2.4,LinkedIn,No,7.4,8,Complicado,1,4
95,96,19,Feminino,Graduação,Qatar,4.9,TikTok,Yes,5.7,6,Solteiro,3,7
96,97,18,Masculino,Ensino médio,Kuwait,5.7,Snapchat,Yes,5.3,5,Em relacionamento,4,8
97,98,22,Feminino,Diplomado,Bahrain,2.8,LinkedIn,No,7.1,8,Complicado,1,4
98,99,20,Masculino,Graduação,Oman,4.6,Instagram,Yes,5.9,6,Solteiro,3,7
99,100,21,Feminino,Graduação,Jordan,5.4,TikTok,Yes,5.5,5,Em relacionamento,4,8
100,101,19,Masculino,Ensino médio,Lebanon,5.8,YouTube,Yes,5.2,5,Complicado,4,9
101,102,23,Feminino,Diplomado,Iraq,2.5,LinkedIn,No,7.3,8,Solteiro,1,4
102,103,20,Masculino,Graduação,Yemen,4.7,Facebook,Yes,5.8,6,Em relacionamento,3,7
103,104,18,Feminino,Ensino médio,Syria,5.6,Instagram,Yes,5.4,5,Solteiro,4,8
104,105,22,Masculino,Diplomado,Afghanistan,2.9,LinkedIn,No,7.0,7,Complicado,2,5
105,106,19,Feminino,Graduação,Pakistan,4.8,TikTok,Yes,5.7,6,Em relacionamento,3,7
106,107,21,Masculino,Graduação,Nepal,3.8,YouTube,No,6.6,7,Solteiro,2,6
107,108,20,Feminino,Ensino médio,Bhutan,5.5,Snapchat,Yes,5.5,5,Complicado,4,8
108,109,23,Masculino,Diplomado,Sri Lanka,2.6,LinkedIn,No,7.2,8,Em relacionamento,1,4
109,110,19,Feminino,Graduação,Maldives,4.9,Instagram,Yes,5.8,6,Solteiro,3,7
110,111,20,Masculino,Graduação,Bangladesh,6.1,Instagram,Yes,6.2,5,Solteiro,4,8
111,112,21,Feminino,Graduação,India,5.8,TikTok,Yes,5.9,6,Em relacionamento,3,7
112,113,19,Masculino,Graduação,Nepal,4.9,Facebook,No,7.1,7,Solteiro,2,5
113,114,22,Feminino,Diplomado,Pakistan,5.5,Instagram,Yes,6.0,5,Solteiro,4,8
114,115,20,Masculino,Graduação,Sri Lanka,5.2,TikTok,Yes,6.3,6,Em relacionamento,3,7
115,116,19,Feminino,Graduação,Maldives,4.8,Instagram,No,7.2,8,Solteiro,2,5
116,117,21,Masculino,Diplomado,Bangladesh,6.0,Facebook,Yes,5.8,5,Em relacionamento,4,8
117,118,20,Feminino,Graduação,India,5.7,Instagram,Yes,6.1,6,Solteiro,3,7
118,119,22,Masculino,Diplomado,Nepal,4.7,TikTok,No,7.3,7,Solteiro,2,5
119,120,19,Feminino,Graduação,Pakistan,5.4,Instagram,Yes,6.2,5,Em relacionamento,4,8
120,121,20,Masculino,Graduação,Sri Lanka,5.9,Facebook,Yes,5.9,6,Solteiro,3,7
121,122,21,Feminino,Diplomado,Maldives,4.6,Instagram,No,7.4,8,Em relacionamento,2,5
122,123,19,Masculino,Graduação,Bangladesh,5.3,TikTok,Yes,6.3,5,Solteiro,4,8
123,124,22,Feminino,Diplomado,India,5.8,Instagram,Yes,5.8,6,Em relacionamento,3,7
124,125,20,Masculino,Graduação,Nepal,4.5,Facebook,No,7.5,7,Solteiro,2,5
125,126,21,Feminino,Diplomado,Pakistan,5.2,Instagram,Yes,6.4,5,Em relacionamento,4,8
126,127,19,Masculino,Graduação,Sri Lanka,5.7,TikTok,Yes,5.7,6,Solteiro,3,7
127,128,20,Feminino,Graduação,Maldives,4.4,Instagram,No,7.6,8,Em relacionamento,2,5
128,129,22,Masculino,Diplomado,Bangladesh,5.1,Facebook,Yes,6.5,5,Solteiro,4,8
129,130,21,Feminino,Diplomado,India,5.6,Instagram,Yes,5.6,6,Em relacionamento,3,7
130,131,19,Masculino,Graduação,Nepal,4.3,TikTok,No,7.7,7,Solteiro,2,5
131,132,20,Feminino,Graduação,Pakistan,5.0,Instagram,Yes,6.6,5,Em relacionamento,4,8
132,133,22,Masculino,Diplomado,Sri Lanka,5.5,Facebook,Yes,5.5,6,Solteiro,3,7
133,134,21,Feminino,Diplomado,Maldives,4.2,Instagram,No,7.8,8,Em relacionamento,2,5
134,135,19,Masculino,Graduação,Bangladesh,4.9,TikTok,Yes,6.7,5,Solteiro,4,8
135,136,20,Feminino,Graduação,India,5.4,Instagram,Yes,5.4,6,Em relacionamento,3,7
136,137,22,Masculino,Diplomado,Nepal,4.1,Facebook,No,7.9,7,Solteiro,2,5
137,138,21,Feminino,Diplomado,Pakistan,4.8,Instagram,Yes,6.8,5,Em relacionamento,4,8
138,139,19,Masculino,Graduação,Sri Lanka,5.3,TikTok,Yes,5.3,6,Solteiro,3,7
139,140,20,Feminino,Graduação,Maldives,4.0,Instagram,No,8.0,8,Em relacionamento,2,5
140,141,22,Masculino,Diplomado,Bangladesh,4.7,Facebook,Yes,6.9,5,Solteiro,4,8
141,142,21,Feminino,Diplomado,India,5.2,Instagram,Yes,5.2,6,Em relacionamento,3,7
142,143,19,Masculino,Graduação,Nepal,3.9,TikTok,No,8.1,7,Solteiro,2,5
143,144,20,Feminino,Graduação,Pakistan,4.6,Instagram,Yes,7.0,5,Em relacionamento,4,8
144,145,22,Masculino,Diplomado,Sri Lanka,5.1,Facebook,Yes,5.1,6,Solteiro,3,7
145,146,21,Feminino,Diplomado,Maldives,3.8,Instagram,No,8.2,8,Em relacionamento,2,5
146,147,19,Masculino,Graduação,Bangladesh,4.5,TikTok,Yes,7.1,5,Solteiro,4,8
147,148,20,Feminino,Graduação,India,5.0,Instagram,Yes,5.0,6,Em relacionamento,3,7
148,149,22,Masculino,Diplomado,Nepal,3.7,Facebook,No,8.3,7,Solteiro,2,5
149,150,21,Feminino,Diplomado,Pakistan,4.4,Instagram,Yes,7.2,5,Em relacionamento,4,8
150,151,19,Masculino,Graduação,Sri Lanka,4.9,TikTok,Yes,4.9,6,Solteiro,3,7
151,152,20,Feminino,Graduação,Maldives,3.6,Instagram,No,8.4,8,Em relacionamento,2,5
152,153,22,Masculino,Diplomado,Bangladesh,4.3,Facebook,Yes,7.3,5,Solteiro,4,8
153,154,21,Feminino,Diplomado,India,4.8,Instagram,Yes,4.8,6,Em relacionamento,3,7
154,155,19,Masculino,Graduação,Nepal,3.5,TikTok,No,8.5,7,Solteiro,2,5
155,156,20,Feminino,Graduação,Pakistan,4.2,Instagram,Yes,7.4,5,Em relacionamento,4,8
156,157,22,Masculino,Diplomado,Sri Lanka,4.7,Facebook,Yes,4.7,6,Solteiro,3,7
157,158,21,Feminino,Diplomado,Maldives,3.4,Instagram,No,8.6,8,Em relacionamento,2,5
158,159,19,Masculino,Graduação,Bangladesh,4.1,TikTok,Yes,7.5,5,Solteiro,4,8
159,160,20,Feminino,Graduação,India,4.6,Instagram,Yes,4.6,6,Em relacionamento,3,7
160,161,19,Feminino,Graduação,Bangladesh,5.3,Instagram,Yes,6.1,5,Solteiro,3,7
161,162,21,Masculino,Diplomado,India,4.8,Facebook,No,7.2,7,Em relacionamento,2,6
162,163,20,Feminino,Graduação,Nepal,5.5,TikTok,Yes,5.9,6,Solteiro,4,8
163,164,22,Masculino,Diplomado,Pakistan,4.7,Instagram,Yes,6.3,5,Em relacionamento,3,7
164,165,19,Feminino,Graduação,Sri Lanka,5.1,Facebook,No,7.0,7,Solteiro,2,5
165,166,21,Masculino,Diplomado,Maldives,5.4,TikTok,Yes,6.0,6,Em relacionamento,4,8
166,167,20,Feminino,Graduação,Bangladesh,4.9,Instagram,Yes,6.4,5,Solteiro,3,7
167,168,22,Masculino,Diplomado,India,5.2,Facebook,No,7.1,7,Em relacionamento,2,6
168,169,19,Feminino,Graduação,Nepal,5.6,TikTok,Yes,5.8,6,Solteiro,4,8
169,170,21,Masculino,Diplomado,Pakistan,4.6,Instagram,Yes,6.5,5,Em relacionamento,3,7
170,171,20,Feminino,Graduação,Sri Lanka,5.0,Facebook,No,7.3,7,Solteiro,2,5
171,172,22,Masculino,Diplomado,Maldives,5.3,TikTok,Yes,5.7,6,Em relacionamento,4,8
172,173,19,Feminino,Graduação,Bangladesh,4.8,Instagram,Yes,6.6,5,Solteiro,3,7
173,174,21,Masculino,Diplomado,India,5.1,Facebook,No,7.4,7,Em relacionamento,2,6
174,175,20,Feminino,Graduação,Nepal,5.7,TikTok,Yes,5.6,6,Solteiro,4,8
175,176,22,Masculino,Diplomado,Pakistan,4.5,Instagram,Yes,6.7,5,Em relacionamento,3,7
176,177,19,Feminino,Graduação,Sri Lanka,4.9,Facebook,No,7.5,7,Solteiro,2,5
177,178,21,Masculino,Diplomado,Maldives,5.2,TikTok,Yes,5.5,6,Em relacionamento,4,8
178,179,20,Feminino,Graduação,Bangladesh,4.7,Instagram,Yes,6.8,5,Solteiro,3,7
179,180,22,Masculino,Diplomado,India,5.0,Facebook,No,7.6,7,Em relacionamento,2,6
180,181,19,Feminino,Graduação,Nepal,5.8,TikTok,Yes,5.4,6,Solteiro,4,8
181,182,21,Masculino,Diplomado,Pakistan,4.4,Instagram,Yes,6.9,5,Em relacionamento,3,7
182,183,20,Feminino,Graduação,Sri Lanka,4.8,Facebook,No,7.7,7,Solteiro,2,5
183,184,22,Masculino,Diplomado,Maldives,5.1,TikTok,Yes,5.3,6,Em relacionamento,4,8
184,185,19,Feminino,Graduação,Bangladesh,4.6,Instagram,Yes,7.0,5,Solteiro,3,7
185,186,21,Masculino,Diplomado,India,4.9,Facebook,No,7.8,7,Em relacionamento,2,6
186,187,20,Feminino,Graduação,Nepal,5.9,TikTok,Yes,5.2,6,Solteiro,4,8
187,188,22,Masculino,Diplomado,Pakistan,4.3,Instagram,Yes,7.1,5,Em relacionamento,3,7
188,189,19,Feminino,Graduação,Sri Lanka,4.7,Facebook,No,7.9,7,Solteiro,2,5
189,190,21,Masculino,Diplomado,Maldives,5.0,TikTok,Yes,5.1,6,Em relacionamento,4,8
190,191,20,Feminino,Graduação,Bangladesh,4.5,Instagram,Yes,7.2,5,Solteiro,3,7
191,192,22,Masculino,Diplomado,India,4.8,Facebook,No,8.0,7,Em relacionamento,2,6
192,193,19,Feminino,Graduação,Nepal,6.0,TikTok,Yes,5.0,6,Solteiro,4,8
193,194,21,Masculino,Diplomado,Pakistan,4.2,Instagram,Yes,7.3,5,Em relacionamento,3,7
194,195,20,Feminino,Graduação,Sri Lanka,4.6,Facebook,No,8.1,7,Solteiro,2,5
195,196,22,Masculino,Diplomado,Maldives,4.9,TikTok,Yes,4.9,6,Em relacionamento,4,8
196,197,19,Feminino,Graduação,Bangladesh,4.4,Instagram,Yes,7.4,5,Solteiro,3,7
197,198,21,Masculino,Diplomado,India,4.7,Facebook,No,8.2,7,Em relacionamento,2,6
198,199,20,Feminino,Graduação,Nepal,6.1,TikTok,Yes,4.8,6,Solteiro,4,8
199,200,22,Masculino,Diplomado,Pakistan,4.1,Instagram,Yes,7.5,5,Em relacionamento,3,7
200,201,19,Feminino,Graduação,Sri Lanka,4.5,Facebook,No,8.3,7,Solteiro,2,5
201,202,21,Masculino,Diplomado,Maldives,4.8,TikTok,Yes,4.7,6,Em relacionamento,4,8
202,203,20,Feminino,Graduação,Bangladesh,4.3,Instagram,Yes,7.6,5,Solteiro,3,7
203,204,22,Masculino,Diplomado,India,4.6,Facebook,No,8.4,7,Em relacionamento,2,6
204,205,19,Feminino,Graduação,Nepal,6.2,TikTok,Yes,4.6,6,Solteiro,4,8
205,206,21,Masculino,Diplomado,Pakistan,4.0,Instagram,Yes,7.7,5,Em relacionamento,3,7
206,207,20,Feminino,Graduação,Sri Lanka,4.4,Facebook,No,8.5,7,Solteiro,2,5
207,208,22,Masculino,Diplomado,Maldives,4.7,TikTok,Yes,4.5,6,Em relacionamento,4,8
208,209,19,Feminino,Graduação,Bangladesh,4.2,Instagram,Yes,7.8,5,Solteiro,3,7
209,210,21,Masculino,Diplomado,India,4.5,Facebook,No,8.6,7,Em relacionamento,2,6
210,211,20,Feminino,Graduação,Nepal,6.3,TikTok,Yes,4.4,6,Solteiro,4,8
211,212,22,Masculino,Diplomado,Pakistan,3.9,Instagram,Yes,7.9,5,Em relacionamento,3,7
212,213,19,Feminino,Graduação,Sri Lanka,4.3,Facebook,No,8.7,7,Solteiro,2,5
213,214,21,Masculino,Diplomado,Maldives,4.6,TikTok,Yes,4.3,6,Em relacionamento,4,8
214,215,20,Feminino,Graduação,Bangladesh,4.1,Instagram,Yes,8.0,5,Solteiro,3,7
215,216,22,Masculino,Diplomado,India,4.4,Facebook,No,8.8,7,Em relacionamento,2,6
216,217,19,Feminino,Graduação,Nepal,6.4,TikTok,Yes,4.2,6,Solteiro,4,8
217,218,21,Masculino,Diplomado,Pakistan,3.8,Instagram,Yes,8.1,5,Em relacionamento,3,7
218,219,20,Feminino,Graduação,Sri Lanka,4.2,Facebook,No,8.9,7,Solteiro,2,5
219,220,22,Masculino,Diplomado,Maldives,4.5,TikTok,Yes,4.1,6,Em relacionamento,4,8
220,221,19,Feminino,Graduação,USA,6.5,Instagram,Yes,6.0,5,Solteiro,4,9
221,222,21,Masculino,Diplomado,UK,5.8,TikTok,Yes,6.5,6,Em relacionamento,3,7
222,223,20,Feminino,Graduação,Australia,4.5,Instagram,No,7.5,8,Solteiro,2,5
223,224,22,Masculino,Diplomado,Germany,4.2,Facebook,No,7.8,7,Em relacionamento,2,4
224,225,19,Feminino,Graduação,Japan,3.8,LINE,No,7.9,8,Solteiro,1,3
225,226,21,Masculino,Diplomado,Italy,5.5,Instagram,Yes,6.8,6,Solteiro,3,7
226,227,20,Feminino,Graduação,South Korea,5.2,KakaoTalk,Yes,6.5,6,Em relacionamento,3,6
227,228,22,Masculino,Diplomado,Russia,4.8,VKontakte,No,7.2,7,Solteiro,2,5
228,229,19,Feminino,Graduação,USA,7.0,TikTok,Yes,5.8,4,Em relacionamento,4,9
229,230,21,Masculino,Diplomado,UK,5.5,Instagram,Yes,6.7,6,Solteiro,3,7
230,231,20,Feminino,Graduação,Australia,4.7,Facebook,No,7.4,7,Em relacionamento,2,5
